Source,Target,Relation,Label
Dorea_Sand,Sarella_Sand,Siblings,Siblings
Obella_Sand,Tyene_Sand,Siblings,Siblings
Obella_Sand,Elia_Sand,Siblings,Siblings
Obella_Sand,Dorea_Sand,Siblings,Siblings
Obella_Sand,Loreza_Sand,Siblings,Siblings
Obella_Sand,Obara_Sand,Siblings,Siblings
Obella_Sand,Nymeria_Sand,Siblings,Siblings
Obella_Sand,Sarella_Sand,Siblings,Siblings
Elia_Sand,Tyene_Sand,Siblings,Siblings
Elia_Sand,Obella_Sand,Siblings,Siblings
Elia_Sand,Dorea_Sand,Siblings,Siblings
Elia_Sand,Loreza_Sand,Siblings,Siblings
Elia_Sand,Obara_Sand,Siblings,Siblings
Elia_Sand,Nymeria_Sand,Siblings,Siblings
Elia_Sand,Sarella_Sand,Siblings,Siblings
Brynden_Tully,Hoster_Tully,Siblings,Siblings
Aegor_Rivers,Daeron_II_Targaryen,Siblings,Siblings
Aegor_Rivers,Daenerys_Targaryen_(daughter_of_Aegon_IV),Siblings,Siblings
Aegor_Rivers,Brynden_Rivers,Siblings,Siblings
Aegor_Rivers,Shiera_Seastar,Siblings,Siblings
Tytos_Lannister,Tywald_Lannister,Siblings,Siblings
Tytos_Lannister,Tion_Lannister,Siblings,Siblings
Tyland_Lannister,Jason_Lannister,Siblings,Siblings
Gwyn_Whitehill,Karl_Whitehill,Siblings,Siblings
Gwyn_Whitehill,Ebbert_Whitehill,Siblings,Siblings
Gwyn_Whitehill,Torrhen_Whitehill,Siblings,Siblings
Gwyn_Whitehill,Gryff_Whitehill,Siblings,Siblings
Elissa_Forrester,Malcolm_Branfield,Siblings,Siblings
Talia_Forrester,Rodrik_Forrester,Siblings,Siblings
Talia_Forrester,Asher_Forrester,Siblings,Siblings
Talia_Forrester,Mira_Forrester,Siblings,Siblings
Talia_Forrester,Ethan_Forrester,Siblings,Siblings
Talia_Forrester,Ryon_Forrester,Siblings,Siblings
Talia_Forrester,Josera_Snow,Siblings,Siblings
Talia_Forrester,Elsera_Snow,Siblings,Siblings
Asher_Forrester,Rodrik_Forrester,Siblings,Siblings
Asher_Forrester,Mira_Forrester,Siblings,Siblings
Asher_Forrester,Ethan_Forrester,Siblings,Siblings
Asher_Forrester,Talia_Forrester,Siblings,Siblings
Asher_Forrester,Ryon_Forrester,Siblings,Siblings
Asher_Forrester,Josera_Snow,Siblings,Siblings
Asher_Forrester,Elsera_Snow,Siblings,Siblings
Rodrik_Forrester,Asher_Forrester,Siblings,Siblings
Rodrik_Forrester,Mira_Forrester,Siblings,Siblings
Rodrik_Forrester,Ethan_Forrester,Siblings,Siblings
Rodrik_Forrester,Talia_Forrester,Siblings,Siblings
Rodrik_Forrester,Ryon_Forrester,Siblings,Siblings
Rodrik_Forrester,Josera_Snow,Siblings,Siblings
Rodrik_Forrester,Elsera_Snow,Siblings,Siblings
Willem_Darry,Jonothor_Darry,Siblings,Siblings
Obara_Sand,Nymeria_Sand,Siblings,Siblings
Obara_Sand,Tyene_Sand,Siblings,Siblings
Obara_Sand,Sarella_Sand,Siblings,Siblings
Obara_Sand,Elia_Sand,Siblings,Siblings
Obara_Sand,Obella_Sand,Siblings,Siblings
Obara_Sand,Dorea_Sand,Siblings,Siblings
Obara_Sand,Loreza_Sand,Siblings,Siblings
Daemon_Targaryen,Viserys_I_Targaryen,Siblings,Siblings
Daemon_Targaryen,Rhaenys_Targaryen_(Queen_Who_Never_Was),Siblings,Siblings
Mira_Forrester,Rodrik_Forrester,Siblings,Siblings
Mira_Forrester,Asher_Forrester,Siblings,Siblings
Mira_Forrester,Ethan_Forrester,Siblings,Siblings
Mira_Forrester,Talia_Forrester,Siblings,Siblings
Mira_Forrester,Ryon_Forrester,Siblings,Siblings
Mira_Forrester,Josera_Snow,Siblings,Siblings
Mira_Forrester,Elsera_Snow,Siblings,Siblings
Alerie_Tyrell,Lynesse_Hightower,Siblings,Siblings
Dickon_Tarly,Samwell_Tarly,Siblings,Siblings
Dickon_Tarly,Talla_Tarly,Siblings,Siblings
Nymeria_Sand,Obara_Sand,Siblings,Siblings
Nymeria_Sand,Tyene_Sand,Siblings,Siblings
Nymeria_Sand,Sarella_Sand,Siblings,Siblings
Nymeria_Sand,Elia_Sand,Siblings,Siblings
Nymeria_Sand,Obella_Sand,Siblings,Siblings
Nymeria_Sand,Dorea_Sand,Siblings,Siblings
Nymeria_Sand,Loreza_Sand,Siblings,Siblings
Elia_Martell,Doran_Martell,Siblings,Siblings
Elia_Martell,Oberyn_Martell,Siblings,Siblings
Imry_Florent,Axell_Florent,Siblings,Siblings
Imry_Florent,Selyse_Baratheon,Siblings,Siblings
Edric_Baratheon,Shireen_Baratheon,Siblings,Siblings
Edric_Baratheon,Tommard_Baratheon,Siblings,Siblings
Edric_Baratheon,Petyr_Baratheon,Siblings,Siblings
Tommard_Baratheon,Shireen_Baratheon,Siblings,Siblings
Tommard_Baratheon,Petyr_Baratheon,Siblings,Siblings
Tommard_Baratheon,Edric_Baratheon,Siblings,Siblings
Petyr_Baratheon,Shireen_Baratheon,Siblings,Siblings
Petyr_Baratheon,Tommard_Baratheon,Siblings,Siblings
Petyr_Baratheon,Edric_Baratheon,Siblings,Siblings
Elsera_Snow,Josera_Snow,Siblings,Siblings
Elsera_Snow,Rodrik_Forrester,Siblings,Siblings
Elsera_Snow,Asher_Forrester,Siblings,Siblings
Elsera_Snow,Mira_Forrester,Siblings,Siblings
Elsera_Snow,Ethan_Forrester,Siblings,Siblings
Elsera_Snow,Talia_Forrester,Siblings,Siblings
Elsera_Snow,Ryon_Forrester,Siblings,Siblings
Brynden_Rivers,Daeron_II_Targaryen,Siblings,Siblings
Brynden_Rivers,Daenerys_Targaryen_(daughter_of_Aegon_IV),Siblings,Siblings
Brynden_Rivers,Aegor_Rivers,Siblings,Siblings
Brynden_Rivers,Shiera_Seastar,Siblings,Siblings
Jaehaerys_I_Targaryen,Aegon_Targaryen_(son_of_Aenys),Siblings,Siblings
Jaehaerys_I_Targaryen,Rhaena_Targaryen_(daughter_of_Aenys),Siblings,Siblings
Jaehaerys_I_Targaryen,Alysanne_Targaryen,Siblings,Siblings
Jojen_Reed,Meera_Reed,Siblings,Siblings
Galbart_Glover,Robett_Glover,Siblings,Siblings
Lynesse_Hightower,Alerie_Tyrell,Siblings,Siblings
Domeric_Bolton,Ramsay_Bolton,Siblings,Siblings
Domeric_Bolton,Bolton_(son_of_Roose),Siblings,Siblings
Bolton_(son_of_Roose),Domeric_Bolton,Siblings,Siblings
Bolton_(son_of_Roose),Ramsay_Bolton,Siblings,Siblings
Waymar_Royce,Robar_Royce,Siblings,Siblings
Doran_Martell,Oberyn_Martell,Siblings,Siblings
Doran_Martell,Elia_Martell,Siblings,Siblings
Lyanna_Stark,Brandon_Stark_(son_of_Rickard),Siblings,Siblings
Lyanna_Stark,Eddard_Stark,Siblings,Siblings
Lyanna_Stark,Benjen_Stark,Siblings,Siblings
Maege_Mormont,Jeor_Mormont,Siblings,Siblings
Torrhen_Karstark,Harrion_Karstark,Siblings,Siblings
Torrhen_Karstark,Harald_Karstark,Siblings,Siblings
Olyvar_Frey,Stevron_Frey,Siblings,Siblings
Olyvar_Frey,Lothar_Frey,Siblings,Siblings
Olyvar_Frey,Roslin_Tully,Siblings,Siblings
Olyvar_Frey,Waldron_Frey,Siblings,Siblings
Olyvar_Frey,Arwaya_Frey,Siblings,Siblings
Olyvar_Frey,Walda_Frey_(The_Rains_of_Castamere),Siblings,Siblings
Olyvar_Frey,Derwa_Frey,Siblings,Siblings
Olyvar_Frey,Waldra_Frey,Siblings,Siblings
Olyvar_Frey,Shirei_Frey,Siblings,Siblings
Olyvar_Frey,Walder_Rivers,Siblings,Siblings
Olyvar_Frey,Ryger_Rivers,Siblings,Siblings
Jeor_Mormont,Maege_Mormont,Siblings,Siblings
Cotter,Sylvi,Siblings,Siblings
Gared_Tuttle,Gared%27s_sister,Siblings,Siblings
Billy,Jack,Siblings,Siblings
Ramsay_Bolton,Domeric_Bolton,Siblings,Siblings
Jack,Billy,Siblings,Siblings
Lysa_Arryn,Catelyn_Stark,Siblings,Siblings
Lysa_Arryn,Edmure_Tully,Siblings,Siblings
Rickon_Stark,Robb_Stark,Siblings,Siblings
Rickon_Stark,Sansa_Stark,Siblings,Siblings
Rickon_Stark,Arya_Stark,Siblings,Siblings
Rickon_Stark,Bran_Stark,Siblings,Siblings
Rickon_Stark,Jon_Snow,Siblings,Siblings
Rhaenys_Targaryen_(daughter_of_Rhaegar),Aegon_Targaryen_(son_of_Rhaegar_and_Elia),Siblings,Siblings
Rhaenys_Targaryen_(daughter_of_Rhaegar),Jon_Snow,Siblings,Siblings
Rhaella_Targaryen,Duncan_Targaryen,Siblings,Siblings
Rhaella_Targaryen,Aerys_II_Targaryen,Siblings,Siblings
Rhaella_Targaryen,Daeron_Targaryen_(son_of_Aegon_V),Siblings,Siblings
Peremore_Hightower,Urrigon_Hightower,Siblings,Siblings
Aemon,Aerion_Targaryen,Siblings,Siblings
Aemon,Aegon_V_Targaryen,Siblings,Siblings
Viserys_Targaryen,Rhaegar_Targaryen,Siblings,Siblings
Viserys_Targaryen,Daenerys_Targaryen,Siblings,Siblings
Robar_Royce,Waymar_Royce,Siblings,Siblings
Jonothor_Darry,Willem_Darry,Siblings,Siblings
Oswell_Whent,Walter_Whent,Siblings,Siblings
Duncan_Targaryen,Aerys_II_Targaryen,Siblings,Siblings
Duncan_Targaryen,Rhaella_Targaryen,Siblings,Siblings
Duncan_Targaryen,Daeron_Targaryen_(son_of_Aegon_V),Siblings,Siblings
Aerion_Targaryen,Aemon,Siblings,Siblings
Aerion_Targaryen,Aegon_V_Targaryen,Siblings,Siblings
Aegon_V_Targaryen,Aerion_Targaryen,Siblings,Siblings
Aegon_V_Targaryen,Aemon,Siblings,Siblings
Daeron_II_Targaryen,Daenerys_Targaryen_(daughter_of_Aegon_IV),Siblings,Siblings
Daeron_II_Targaryen,Daemon_I_Blackfyre,Siblings,Siblings
Daeron_II_Targaryen,Aegor_Rivers,Siblings,Siblings
Daeron_II_Targaryen,Brynden_Rivers,Siblings,Siblings
Daeron_II_Targaryen,Shiera_Seastar,Siblings,Siblings
Aemon_Targaryen_(Dragonknight),Aegon_IV_Targaryen,Siblings,Siblings
Aemon_Targaryen_(Dragonknight),Naerys_Targaryen,Siblings,Siblings
Erryk_Cargyll,Arryk_Cargyll,Siblings,Siblings
Aegon_IV_Targaryen,Aemon_Targaryen_(Dragonknight),Siblings,Siblings
Aegon_IV_Targaryen,Naerys_Targaryen,Siblings,Siblings
Arryk_Cargyll,Erryk_Cargyll,Siblings,Siblings
Rhaenyra_Targaryen,Aegon_II_Targaryen,Siblings,Siblings
Rhaenyra_Targaryen,Helaena_Targaryen,Siblings,Siblings
Rhaenyra_Targaryen,Aemond_Targaryen,Siblings,Siblings
Aegon_II_Targaryen,Helaena_Targaryen,Siblings,Siblings
Aegon_II_Targaryen,Aemond_Targaryen,Siblings,Siblings
Aegon_II_Targaryen,Rhaenyra_Targaryen,Siblings,Siblings
Viserys_I_Targaryen,Daemon_Targaryen,Siblings,Siblings
Viserys_I_Targaryen,Rhaenys_Targaryen_(Queen_Who_Never_Was),Siblings,Siblings
Visenya_Targaryen,Aegon_I_Targaryen,Siblings,Siblings
Visenya_Targaryen,Rhaenys_Targaryen_(sister_of_Aegon_I),Siblings,Siblings
Visenya_Targaryen,Orys_Baratheon,Siblings,Siblings
Aerys_II_Targaryen,Duncan_Targaryen,Siblings,Siblings
Aerys_II_Targaryen,Rhaella_Targaryen,Siblings,Siblings
Aerys_II_Targaryen,Daeron_Targaryen_(son_of_Aegon_V),Siblings,Siblings
Ashara_Dayne,Arthur_Dayne,Siblings,Siblings
Arthur_Dayne,Ashara_Dayne,Siblings,Siblings
Walder_Rivers,Stevron_Frey,Siblings,Siblings
Walder_Rivers,Lothar_Frey,Siblings,Siblings
Walder_Rivers,Olyvar_Frey,Siblings,Siblings
Walder_Rivers,Roslin_Tully,Siblings,Siblings
Walder_Rivers,Waldron_Frey,Siblings,Siblings
Walder_Rivers,Arwaya_Frey,Siblings,Siblings
Walder_Rivers,Walda_Frey_(The_Rains_of_Castamere),Siblings,Siblings
Walder_Rivers,Derwa_Frey,Siblings,Siblings
Walder_Rivers,Waldra_Frey,Siblings,Siblings
Walder_Rivers,Shirei_Frey,Siblings,Siblings
Walder_Rivers,Ryger_Rivers,Siblings,Siblings
Lothar_Frey,Stevron_Frey,Siblings,Siblings
Lothar_Frey,Olyvar_Frey,Siblings,Siblings
Lothar_Frey,Roslin_Tully,Siblings,Siblings
Lothar_Frey,Waldron_Frey,Siblings,Siblings
Lothar_Frey,Arwaya_Frey,Siblings,Siblings
Lothar_Frey,Walda_Frey_(The_Rains_of_Castamere),Siblings,Siblings
Lothar_Frey,Derwa_Frey,Siblings,Siblings
Lothar_Frey,Waldra_Frey,Siblings,Siblings
Lothar_Frey,Shirei_Frey,Siblings,Siblings
Lothar_Frey,Walder_Rivers,Siblings,Siblings
Lothar_Frey,Ryger_Rivers,Siblings,Siblings
Aegon_I_Targaryen,Visenya_Targaryen,Siblings,Siblings
Aegon_I_Targaryen,Rhaenys_Targaryen_(sister_of_Aegon_I),Siblings,Siblings
Aegon_I_Targaryen,Orys_Baratheon,Siblings,Siblings
Robb_Stark,Sansa_Stark,Siblings,Siblings
Robb_Stark,Arya_Stark,Siblings,Siblings
Robb_Stark,Bran_Stark,Siblings,Siblings
Robb_Stark,Rickon_Stark,Siblings,Siblings
Robb_Stark,Jon_Snow,Siblings,Siblings
Kevan_Lannister,Tywin_Lannister,Siblings,Siblings
Balon_Greyjoy,Euron_Greyjoy,Siblings,Siblings
Balon_Greyjoy,Aeron_Greyjoy,Siblings,Siblings
Axell_Florent,Selyse_Baratheon,Siblings,Siblings
Axell_Florent,Imry_Florent,Siblings,Siblings
Shireen_Baratheon,Petyr_Baratheon,Siblings,Siblings
Shireen_Baratheon,Tommard_Baratheon,Siblings,Siblings
Shireen_Baratheon,Edric_Baratheon,Siblings,Siblings
Hoster_Tully,Brynden_Tully,Siblings,Siblings
Eddard_Stark,Brandon_Stark_(son_of_Rickard),Siblings,Siblings
Eddard_Stark,Lyanna_Stark,Siblings,Siblings
Eddard_Stark,Benjen_Stark,Siblings,Siblings
Loras_Tyrell,Margaery_Tyrell,Siblings,Siblings
Lancel_Lannister,Martyn_Lannister,Siblings,Siblings
Lancel_Lannister,Willem_Lannister,Siblings,Siblings
Oberyn_Martell,Doran_Martell,Siblings,Siblings
Oberyn_Martell,Elia_Martell,Siblings,Siblings
Aeron_Greyjoy,Balon_Greyjoy,Siblings,Siblings
Aeron_Greyjoy,Euron_Greyjoy,Siblings,Siblings
Selyse_Baratheon,Imry_Florent,Siblings,Siblings
Selyse_Baratheon,Axell_Florent,Siblings,Siblings
Renly_Baratheon,Robert_Baratheon,Siblings,Siblings
Renly_Baratheon,Stannis_Baratheon,Siblings,Siblings
Stannis_Baratheon,Robert_Baratheon,Siblings,Siblings
Stannis_Baratheon,Renly_Baratheon,Siblings,Siblings
Robert_Baratheon,Stannis_Baratheon,Siblings,Siblings
Robert_Baratheon,Renly_Baratheon,Siblings,Siblings
Catelyn_Stark,Lysa_Arryn,Siblings,Siblings
Catelyn_Stark,Edmure_Tully,Siblings,Siblings
Sandor_Clegane,Gregor_Clegane,Siblings,Siblings
Euron_Greyjoy,Balon_Greyjoy,Siblings,Siblings
Euron_Greyjoy,Aeron_Greyjoy,Siblings,Siblings
Samwell_Tarly,Talla_Tarly,Siblings,Siblings
Samwell_Tarly,Dickon_Tarly,Siblings,Siblings
Gendry,Baratheon_(son_of_Robert),Siblings,Siblings
Gendry,Barra,Siblings,Siblings
Gilly,Morag,Siblings,Siblings
Gilly,Sissy,Siblings,Siblings
Gilly,Sam,Siblings,Siblings
Gilly,Craster%27s_last_son,Siblings,Siblings
Olenna_Tyrell,Viola_Redwyne,Siblings,Siblings
Theon_Greyjoy,Rodrik_Greyjoy,Siblings,Siblings
Theon_Greyjoy,Maron_Greyjoy,Siblings,Siblings
Theon_Greyjoy,Yara_Greyjoy,Siblings,Siblings
Yara_Greyjoy,Rodrik_Greyjoy,Siblings,Siblings
Yara_Greyjoy,Maron_Greyjoy,Siblings,Siblings
Yara_Greyjoy,Theon_Greyjoy,Siblings,Siblings
Rhaegar_Targaryen,Viserys_Targaryen,Siblings,Siblings
Rhaegar_Targaryen,Daenerys_Targaryen,Siblings,Siblings
Daenerys_Targaryen,Rhaegar_Targaryen,Siblings,Siblings
Daenerys_Targaryen,Viserys_Targaryen,Siblings,Siblings
Tommen_Baratheon,Joffrey_Baratheon,Siblings,Siblings
Tommen_Baratheon,Myrcella_Baratheon,Siblings,Siblings
Tommen_Baratheon,Baratheon_(son_of_Robert),Siblings,Siblings
Myrcella_Baratheon,Joffrey_Baratheon,Siblings,Siblings
Myrcella_Baratheon,Tommen_Baratheon,Siblings,Siblings
Myrcella_Baratheon,Baratheon_(son_of_Robert),Siblings,Siblings
Joffrey_Baratheon,Myrcella_Baratheon,Siblings,Siblings
Joffrey_Baratheon,Tommen_Baratheon,Siblings,Siblings
Joffrey_Baratheon,Baratheon_(son_of_Robert),Siblings,Siblings
Tywin_Lannister,Kevan_Lannister,Siblings,Siblings
Gregor_Clegane,Sandor_Clegane,Siblings,Siblings
Tyrion_Lannister,Cersei_Lannister,Siblings,Siblings
Tyrion_Lannister,Jaime_Lannister,Siblings,Siblings
Jaime_Lannister,Cersei_Lannister,Siblings,Siblings
Jaime_Lannister,Tyrion_Lannister,Siblings,Siblings
Benjen_Stark,Brandon_Stark_(son_of_Rickard),Siblings,Siblings
Benjen_Stark,Eddard_Stark,Siblings,Siblings
Benjen_Stark,Lyanna_Stark,Siblings,Siblings
Cersei_Lannister,Jaime_Lannister,Siblings,Siblings
Cersei_Lannister,Tyrion_Lannister,Siblings,Siblings
Meera_Reed,Jojen_Reed,Siblings,Siblings
Edmure_Tully,Catelyn_Stark,Siblings,Siblings
Edmure_Tully,Lysa_Arryn,Siblings,Siblings
Bran_Stark,Robb_Stark,Siblings,Siblings
Bran_Stark,Sansa_Stark,Siblings,Siblings
Bran_Stark,Arya_Stark,Siblings,Siblings
Bran_Stark,Rickon_Stark,Siblings,Siblings
Bran_Stark,Jon_Snow,Siblings,Siblings
Arya_Stark,Robb_Stark,Siblings,Siblings
Arya_Stark,Sansa_Stark,Siblings,Siblings
Arya_Stark,Bran_Stark,Siblings,Siblings
Arya_Stark,Rickon_Stark,Siblings,Siblings
Arya_Stark,Jon_Snow,Siblings,Siblings
Sansa_Stark,Robb_Stark,Siblings,Siblings
Sansa_Stark,Arya_Stark,Siblings,Siblings
Sansa_Stark,Bran_Stark,Siblings,Siblings
Sansa_Stark,Rickon_Stark,Siblings,Siblings
Sansa_Stark,Jon_Snow,Siblings,Siblings
Jon_Snow,Rhaenys_Targaryen_(daughter_of_Rhaegar),Siblings,Siblings
Jon_Snow,Aegon_Targaryen_(son_of_Rhaegar_and_Elia),Siblings,Siblings
Jon_Snow,Robb_Stark,Siblings,Siblings
Jon_Snow,Sansa_Stark,Siblings,Siblings
Jon_Snow,Arya_Stark,Siblings,Siblings
Jon_Snow,Bran_Stark,Siblings,Siblings
Jon_Snow,Rickon_Stark,Siblings,Siblings
