Source,Target,Relation,Label
Myriah_Martell,House_Martell,Allegiance,Allegiance
Myriah_Martell,House_Targaryen,Allegiance,Allegiance
Daenerys_Targaryen_(daughter_of_Aegon_IV),House_Targaryen,Allegiance,Allegiance
Daenerys_Targaryen_(daughter_of_Aegon_IV),House_Martell,Allegiance,Allegiance
Nymor_Martell,House_Martell,Allegiance,Allegiance
Albin_Manwoody,House_Manwoody,Allegiance,Allegiance
Yorick_V_Yronwood,House_Yronwood,Allegiance,Allegiance
Barbrey_Dustin,House_Dustin,Allegiance,Allegiance
Barbrey_Dustin,House_Ryswell,Allegiance,Allegiance
Nymeria,House_Martell,Allegiance,Allegiance
Martell_(daughter_of_Mors),House_Martell,Allegiance,Allegiance
Mors_Martell,House_Martell,Allegiance,Allegiance
Daemon_Sand,House_Allyrion,Allegiance,Allegiance
Daemon_Sand,House_Martell,Allegiance,Allegiance
Edgar_Yronwood,House_Yronwood,Allegiance,Allegiance
Kyra,House_Bolton,Allegiance,Allegiance
Sarella_Sand,House_Martell,Allegiance,Allegiance
Loreza_Sand,House_Martell,Allegiance,Allegiance
Dorea_Sand,House_Martell,Allegiance,Allegiance
Obella_Sand,House_Martell,Allegiance,Allegiance
Elia_Sand,House_Martell,Allegiance,Allegiance
Brynden_Tully,House_Tully,Allegiance,Allegiance
Aegor_Rivers,House_Targaryen,Allegiance,Allegiance
Aegor_Rivers,House_Blackfyre,Allegiance,Allegiance
Stark_guard_(The_Old_Gods_and_the_New),House_Stark,Allegiance,Allegiance
Malakho,House_Targaryen,Allegiance,Allegiance
Lannister_captain,House_Lannister,Allegiance,Allegiance
Jon_Stark,House_Stark,Allegiance,Allegiance
Aron_Santagar,House_Santagar,Allegiance,Allegiance
Aron_Santagar,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Quent,House_Stark,Allegiance,Allegiance
Simon_Strong,House_Strong,Allegiance,Allegiance
Jacks,House_Stark,Allegiance,Allegiance
Irri,House_Targaryen,Allegiance,Allegiance
Palla,House_Stark,Allegiance,Allegiance
Lannister_soldier_2_(Dragonstone),House_Lannister,Allegiance,Allegiance
Maegor_Targaryen,House_Targaryen,Allegiance,Allegiance
Drennan,House_Greyjoy,Allegiance,Allegiance
Tytos_Lannister,House_Lannister,Allegiance,Allegiance
Lyman_Lannister,House_Lannister,Allegiance,Allegiance
Cynda_Lannister,House_Lannister,Allegiance,Allegiance
Dorna_Lannister,House_Swyft,Allegiance,Allegiance
Dorna_Lannister,House_Lannister,Allegiance,Allegiance
Damon_Lannister,House_Lannister,Allegiance,Allegiance
Tommen_II_Lannister,House_Lannister,Allegiance,Allegiance
Tyland_Lannister,House_Lannister,Allegiance,Allegiance
Orson_Lannister,House_Lannister,Allegiance,Allegiance
Gwyn_Whitehill,House_Whitehill,Allegiance,Allegiance
Gwyn_Whitehill,House_Forrester,Allegiance,Allegiance
Elissa_Forrester,House_Forrester,Allegiance,Allegiance
Elissa_Forrester,House_Branfield,Allegiance,Allegiance
Talia_Forrester,House_Forrester,Allegiance,Allegiance
Bloodsong,House_Forrester,Allegiance,Allegiance
Loren_I_Lannister,House_Lannister,Allegiance,Allegiance
Loren_I_Lannister,House_Targaryen,Allegiance,Allegiance
Harys,House_Whitehill,Allegiance,Allegiance
Beskha,House_Forrester,Allegiance,Allegiance
Amaya,House_Forrester,Allegiance,Allegiance
Royland_Degore,House_Forrester,Allegiance,Allegiance
Royland_Degore,House_Whitehill,Allegiance,Allegiance
Asher_Forrester,House_Forrester,Allegiance,Allegiance
Duncan_Tuttle,House_Forrester,Allegiance,Allegiance
Duncan_Tuttle,House_Whitehill,Allegiance,Allegiance
Rodrik_Forrester,House_Forrester,Allegiance,Allegiance
Rodrik_Forrester,House_Glover,Allegiance,Allegiance
The_Beast,House_Forrester,Allegiance,Allegiance
Willem_Darry,House_Darry,Allegiance,Allegiance
Willem_Darry,House_Targaryen,Allegiance,Allegiance
Gerald,House_Baratheon,Allegiance,Allegiance
Margaery%27s_handmaiden,House_Tyrell,Allegiance,Allegiance
Obara_Sand,House_Martell,Allegiance,Allegiance
Lyonel_Tyrell,House_Tyrell,Allegiance,Allegiance
Lyonel_Tyrell,House_Targaryen,Allegiance,Allegiance
Tyrell_lady,House_Tyrell,Allegiance,Allegiance
Colen,House_Baratheon,Allegiance,Allegiance
Harlen_Tyrell,House_Tyrell,Allegiance,Allegiance
Harlen_Tyrell,House_Gardener,Allegiance,Allegiance
Theon%27s_master_of_hounds,House_Greyjoy,Allegiance,Allegiance
Fury_gunnery_officer,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Garth_Gardener,House_Gardener,Allegiance,Allegiance
Captain_of_the_archers_(House_Lannister),House_Lannister,Allegiance,Allegiance
Qhono,House_Targaryen,Allegiance,Allegiance
Luthor_Tyrell,House_Tyrell,Allegiance,Allegiance
Addam_Marbrand,House_Lannister,Allegiance,Allegiance
Addam_Marbrand,House_Marbrand,Allegiance,Allegiance
Daemon_Targaryen,House_Targaryen,Allegiance,Allegiance
Mira_Forrester,House_Forrester,Allegiance,Allegiance
Mira_Forrester,House_Tyrell,Allegiance,Allegiance
Old_woman,House_Stark,Allegiance,Allegiance
Joss_(A_Golden_Crown),House_Tully,Allegiance,Allegiance
Allana_Tyrell,House_Tyrell,Allegiance,Allegiance
Sera_Durwell,House_Tyrell,Allegiance,Allegiance
Alerie_Tyrell,House_Hightower,Allegiance,Allegiance
Alerie_Tyrell,House_Tyrell,Allegiance,Allegiance
Dickon_Tarly,House_Tarly,Allegiance,Allegiance
Paxter_Redwyne,House_Redwyne,Allegiance,Allegiance
Paxter_Redwyne,House_Tyrell,Allegiance,Allegiance
Nymeria_Sand,House_Martell,Allegiance,Allegiance
Elia_Martell,House_Martell,Allegiance,Allegiance
Elia_Martell,House_Targaryen,Allegiance,Allegiance
Bert,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Imry_Florent,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Imry_Florent,House_Florent,Allegiance,Allegiance
Steffon_Baratheon,House_Baratheon,Allegiance,Allegiance
Violet,House_Bolton,Allegiance,Allegiance
Tansy,House_Bolton,Allegiance,Allegiance
Baratheon_general,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Elsera_Snow,House_Forrester,Allegiance,Allegiance
Sparring_boy,House_Royce,Allegiance,Allegiance
Jack_Bulwer,House_Bulwer,Allegiance,Allegiance
Britt_Warrick,House_Whitehill,Allegiance,Allegiance
Britt_Warrick,House_Warrick,Allegiance,Allegiance
Jaremy_Rykker,House_Rykker,Allegiance,Allegiance
Brynden_Rivers,House_Targaryen,Allegiance,Allegiance
Jaehaerys_I_Targaryen,House_Targaryen,Allegiance,Allegiance
Harys_Swyft,House_Swyft,Allegiance,Allegiance
Harys_Swyft,House_Lannister,Allegiance,Allegiance
Mikken,House_Stark,Allegiance,Allegiance
Farlen,House_Stark,Allegiance,Allegiance
Jojen_Reed,House_Reed,Allegiance,Allegiance
Jojen_Reed,House_Stark,Allegiance,Allegiance
Hodor,House_Stark,Allegiance,Allegiance
Old_Nan,House_Stark,Allegiance,Allegiance
Vayon_Poole,House_Poole,Allegiance,Allegiance
Vayon_Poole,House_Stark,Allegiance,Allegiance
Jory_Cassel,House_Cassel,Allegiance,Allegiance
Jory_Cassel,House_Stark,Allegiance,Allegiance
Jeyne_Poole,House_Poole,Allegiance,Allegiance
Jeyne_Poole,House_Stark,Allegiance,Allegiance
Jonos_Bracken,House_Bracken,Allegiance,Allegiance
Jonos_Bracken,House_Tully,Allegiance,Allegiance
Galbart_Glover,House_Glover,Allegiance,Allegiance
Galbart_Glover,House_Stark,Allegiance,Allegiance
Greatjon_Umber,House_Umber,Allegiance,Allegiance
Greatjon_Umber,House_Stark,Allegiance,Allegiance
Wyman_Manderly,House_Manderly,Allegiance,Allegiance
Wyman_Manderly,House_Stark,Allegiance,Allegiance
Lynesse_Hightower,House_Hightower,Allegiance,Allegiance
Lynesse_Hightower,House_Mormont,Allegiance,Allegiance
Domeric_Bolton,House_Bolton,Allegiance,Allegiance
Royce_IV_Bolton,House_Bolton,Allegiance,Allegiance
Master_Torturer,House_Bolton,Allegiance,Allegiance
Rogar_Bolton,House_Bolton,Allegiance,Allegiance
Heward,House_Stark,Allegiance,Allegiance
Bolton_(son_of_Roose),House_Bolton,Allegiance,Allegiance
Baratheon_officer,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Yohn_Royce,House_Royce,Allegiance,Allegiance
Yohn_Royce,House_Arryn,Allegiance,Allegiance
Yohn_Royce,House_Stark,Allegiance,Allegiance
Myranda,House_Bolton,Allegiance,Allegiance
Walda_Bolton,House_Bolton,Allegiance,Allegiance
Walda_Bolton,House_Frey,Allegiance,Allegiance
Robin_Arryn,House_Arryn,Allegiance,Allegiance
Robin_Arryn,House_Stark,Allegiance,Allegiance
Waymar_Royce,House_Royce,Allegiance,Allegiance
Rossart,House_Targaryen,Allegiance,Allegiance
Qarlton_Chelsted,House_Targaryen,Allegiance,Allegiance
Qarlton_Chelsted,House_Chelsted,Allegiance,Allegiance
Jon_Connington,House_Connington,Allegiance,Allegiance
Jon_Connington,House_Targaryen,Allegiance,Allegiance
Trystane_Martell,House_Martell,Allegiance,Allegiance
Doran_Martell,House_Martell,Allegiance,Allegiance
Doran_Martell,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Doran_Martell,House_Targaryen,Allegiance,Allegiance
Lyanna_Stark,House_Stark,Allegiance,Allegiance
Lyanna_Stark,House_Targaryen,Allegiance,Allegiance
Rickard_Stark,House_Stark,Allegiance,Allegiance
Cregan_Stark,House_Stark,Allegiance,Allegiance
Osric_Stark,House_Stark,Allegiance,Allegiance
Torrhen_Stark,House_Stark,Allegiance,Allegiance
Torrhen_Stark,House_Targaryen,Allegiance,Allegiance
Rickard_Stark_(King),House_Stark,Allegiance,Allegiance
Dorren_Stark,House_Stark,Allegiance,Allegiance
Theon_Stark,House_Stark,Allegiance,Allegiance
Karlon_Stark,House_Stark,Allegiance,Allegiance
Karlon_Stark,House_Karstark,Allegiance,Allegiance
Rodrik_Stark,House_Stark,Allegiance,Allegiance
Brandon_Stark_(the_Breaker),House_Stark,Allegiance,Allegiance
Maege_Mormont,House_Mormont,Allegiance,Allegiance
Maege_Mormont,House_Stark,Allegiance,Allegiance
Rickard_Karstark,House_Karstark,Allegiance,Allegiance
Rickard_Karstark,House_Stark,Allegiance,Allegiance
Torrhen_Karstark,House_Karstark,Allegiance,Allegiance
Torrhen_Karstark,House_Stark,Allegiance,Allegiance
Olyvar_Frey,House_Frey,Allegiance,Allegiance
Wendel_Manderly,House_Manderly,Allegiance,Allegiance
Wendel_Manderly,House_Stark,Allegiance,Allegiance
Jeor_Mormont,House_Mormont,Allegiance,Allegiance
Bald_Dragonstone_servant,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Erik,House_Forrester,Allegiance,Allegiance
Gared_Tuttle,House_Forrester,Allegiance,Allegiance
Othell_Yarwyck,House_Yarwyck,Allegiance,Allegiance
Bowen_Marsh,House_Marsh,Allegiance,Allegiance
Endrew_Tarth,House_Tarth,Allegiance,Allegiance
Denys_Mallister,House_Mallister,Allegiance,Allegiance
Alliser_Thorne,House_Thorne,Allegiance,Allegiance
Alliser_Thorne,House_Targaryen,Allegiance,Allegiance
Eddison_Tollett,House_Tollett,Allegiance,Allegiance
Janos_Slynt,House_Slynt,Allegiance,Allegiance
Janos_Slynt,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Winterfell_shepherd,House_Stark,Allegiance,Allegiance
Billy,House_Stark,Allegiance,Allegiance
Ramsay_Bolton,House_Bolton,Allegiance,Allegiance
Jack,House_Stark,Allegiance,Allegiance
Lorren,House_Greyjoy,Allegiance,Allegiance
Rodrik_Cassel,House_Cassel,Allegiance,Allegiance
Rodrik_Cassel,House_Stark,Allegiance,Allegiance
Jon_Arryn,House_Arryn,Allegiance,Allegiance
Jon_Arryn,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Jon_Arryn,House_Targaryen,Allegiance,Allegiance
Lysa_Arryn,House_Baelish,Allegiance,Allegiance
Lysa_Arryn,House_Arryn,Allegiance,Allegiance
Lysa_Arryn,House_Tully,Allegiance,Allegiance
Dagmer,House_Greyjoy,Allegiance,Allegiance
Rickon_Stark,House_Stark,Allegiance,Allegiance
Wyl_(House_Stark),House_Stark,Allegiance,Allegiance
Rhaenys_Targaryen_(daughter_of_Rhaegar),House_Targaryen,Allegiance,Allegiance
Rhaella_Targaryen,House_Targaryen,Allegiance,Allegiance
Osha,House_Stark,Allegiance,Allegiance
Caleotte,House_Martell,Allegiance,Allegiance
Peremore_Hightower,House_Hightower,Allegiance,Allegiance
Aemon,House_Targaryen,Allegiance,Allegiance
Randyll_Tarly,House_Tarly,Allegiance,Allegiance
Randyll_Tarly,House_Lannister,Allegiance,Allegiance
Randyll_Tarly,House_Tyrell,Allegiance,Allegiance
Steelshanks,House_Bolton,Allegiance,Allegiance
Pycelle,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Pycelle,House_Targaryen,Allegiance,Allegiance
Talisa_Stark,House_Stark,Allegiance,Allegiance
Roose_Bolton,House_Bolton,Allegiance,Allegiance
Roose_Bolton,House_Stark,Allegiance,Allegiance
Rakharo,House_Targaryen,Allegiance,Allegiance
Kovarro,House_Targaryen,Allegiance,Allegiance
Emmon_Cuy,House_Cuy,Allegiance,Allegiance
Viserys_Targaryen,House_Targaryen,Allegiance,Allegiance
Locke,House_Bolton,Allegiance,Allegiance
Robar_Royce,House_Royce,Allegiance,Allegiance
Gwayne_Gaunt,House_Gaunt,Allegiance,Allegiance
Gwayne_Gaunt,House_Targaryen,Allegiance,Allegiance
Jonothor_Darry,House_Darry,Allegiance,Allegiance
Lewyn_Martell,House_Martell,Allegiance,Allegiance
Oswell_Whent,House_Whent,Allegiance,Allegiance
Gerardys,House_Targaryen,Allegiance,Allegiance
Howland_Reed,House_Reed,Allegiance,Allegiance
Howland_Reed,House_Stark,Allegiance,Allegiance
Duncan_Targaryen,House_Targaryen,Allegiance,Allegiance
Duncan_the_Tall,House_Targaryen,Allegiance,Allegiance
Aerion_Targaryen,House_Targaryen,Allegiance,Allegiance
Willem_Wylde,House_Wylde,Allegiance,Allegiance
Aegon_V_Targaryen,House_Targaryen,Allegiance,Allegiance
Gwayne_Corbray,House_Corbray,Allegiance,Allegiance
Daeron_II_Targaryen,House_Targaryen,Allegiance,Allegiance
Terrence_Toyne,House_Toyne,Allegiance,Allegiance
Aemon_Targaryen_(Dragonknight),House_Targaryen,Allegiance,Allegiance
Erryk_Cargyll,House_Cargyll,Allegiance,Allegiance
Aegon_IV_Targaryen,House_Targaryen,Allegiance,Allegiance
Arryk_Cargyll,House_Cargyll,Allegiance,Allegiance
Rhaenyra_Targaryen,House_Targaryen,Allegiance,Allegiance
Criston_Cole,House_Cole,Allegiance,Allegiance
Aegon_II_Targaryen,House_Targaryen,Allegiance,Allegiance
Viserys_I_Targaryen,House_Targaryen,Allegiance,Allegiance
Ironborn_2_(The_Door),House_Greyjoy,Allegiance,Allegiance
Visenya_Targaryen,House_Targaryen,Allegiance,Allegiance
Aerys_II_Targaryen,House_Targaryen,Allegiance,Allegiance
Mandon_Moore,House_Moore,Allegiance,Allegiance
Bernadette,House_Lannister,Allegiance,Allegiance
Gerold_Hightower,House_Hightower,Allegiance,Allegiance
Balon_Swann,House_Swann,Allegiance,Allegiance
Arys_Oakheart,House_Oakheart,Allegiance,Allegiance
Preston_Greenfield,House_Greenfield,Allegiance,Allegiance
Boros_Blount,House_Blount,Allegiance,Allegiance
Meryn_Trant,House_Trant,Allegiance,Allegiance
Ashara_Dayne,House_Dayne,Allegiance,Allegiance
Arthur_Dayne,House_Dayne,Allegiance,Allegiance
Walder_Rivers,House_Frey,Allegiance,Allegiance
Lothar_Frey,House_Frey,Allegiance,Allegiance
Aegon_I_Targaryen,House_Targaryen,Allegiance,Allegiance
Farmer,House_Tully,Allegiance,Allegiance
Robb_Stark,House_Stark,Allegiance,Allegiance
Walder_Frey,House_Frey,Allegiance,Allegiance
Walder_Frey,House_Tully,Allegiance,Allegiance
Mace_Tyrell,House_Tyrell,Allegiance,Allegiance
Tyrell_servant,House_Tyrell,Allegiance,Allegiance
King%27s_Landing_tailor,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Karstark_lookout,House_Karstark,Allegiance,Allegiance
Kevan_Lannister,House_Lannister,Allegiance,Allegiance
Kevan_Lannister,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Maegor_III_Targaryen,House_Targaryen,Allegiance,Allegiance
Frey_guard,House_Frey,Allegiance,Allegiance
Hizdahr_zo_Loraq%27s_manservant,House_of_Loraq,Allegiance,Allegiance
Unsullied_1_(Oathkeeper),House_Targaryen,Allegiance,Allegiance
Second_Son,House_Targaryen,Allegiance,Allegiance
Lead_Dornish_guard,House_Martell,Allegiance,Allegiance
Baratheon_soldier_(The_Dance_of_Dragons),House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Baratheon_soldier_(Mother%27s_Mercy),House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Tyrell_guard_(The_Gift),House_Tyrell,Allegiance,Allegiance
Simpson,House_Bolton,Allegiance,Allegiance
Gordy,House_Bolton,Allegiance,Allegiance
Balon_Greyjoy,House_Greyjoy,Allegiance,Allegiance
Syrio_Forel,House_Stark,Allegiance,Allegiance
Axell_Florent,House_Florent,Allegiance,Allegiance
Axell_Florent,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Shireen_Baratheon,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Hoster_Tully,House_Tully,Allegiance,Allegiance
Hoster_Tully,House_Stark,Allegiance,Allegiance
Eyrie_guard,House_Arryn,Allegiance,Allegiance
Eddard_Stark,House_Stark,Allegiance,Allegiance
Eddard_Stark,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Olyvar,House_Baelish,Allegiance,Allegiance
Loras_Tyrell,House_Tyrell,Allegiance,Allegiance
Loras_Tyrell,House_Baratheon,Allegiance,Allegiance
Lancel_Lannister,House_Lannister,Allegiance,Allegiance
Oberyn_Martell,House_Martell,Allegiance,Allegiance
Yezzan_zo_Qaggaz,House_of_Qaggaz,Allegiance,Allegiance
Karstark_soldier_2,House_Karstark,Allegiance,Allegiance
Karstark_soldier_1,House_Karstark,Allegiance,Allegiance
Ironborn_in_skiff,House_Greyjoy,Allegiance,Allegiance
First_Mate,House_Greyjoy,Allegiance,Allegiance
Hizdahr_zo_Loraq,House_of_Loraq,Allegiance,Allegiance
Hizdahr_zo_Loraq,House_Targaryen,Allegiance,Allegiance
Mossador,House_Targaryen,Allegiance,Allegiance
Barristan_Selmy,House_Selmy,Allegiance,Allegiance
Daario_Naharis,House_Targaryen,Allegiance,Allegiance
White_Rat,House_Targaryen,Allegiance,Allegiance
Salladhor_Saan,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Aeron_Greyjoy,House_Greyjoy,Allegiance,Allegiance
Selyse_Baratheon,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Selyse_Baratheon,House_Florent,Allegiance,Allegiance
Beric_Dondarrion,House_Dondarrion,Allegiance,Allegiance
Beric_Dondarrion,House_Baratheon,Allegiance,Allegiance
Renly_Baratheon,House_Baratheon,Allegiance,Allegiance
Matthos_Seaworth,House_Seaworth,Allegiance,Allegiance
Matthos_Seaworth,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Stannis_Baratheon,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Robert_Baratheon,House_Baratheon,Allegiance,Allegiance
Robert_Baratheon,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Rognar_II_Greyiron,House_Greyiron,Allegiance,Allegiance
Thoros,House_Baratheon,Allegiance,Allegiance
Thoros,House_Stark,Allegiance,Allegiance
Mordane,House_Stark,Allegiance,Allegiance
Catelyn_Stark,House_Stark,Allegiance,Allegiance
Catelyn_Stark,House_Tully,Allegiance,Allegiance
Portan,House_Stark,Allegiance,Allegiance
Northern_Lord,House_Stark,Allegiance,Allegiance
Stark_officer_1,House_Stark,Allegiance,Allegiance
Stark_officer_2,House_Stark,Allegiance,Allegiance
Amory_Lorch,House_Lannister,Allegiance,Allegiance
Amory_Lorch,House_Lorch,Allegiance,Allegiance
Doreah,House_Targaryen,Allegiance,Allegiance
Bolton_general,House_Bolton,Allegiance,Allegiance
Lorimer,House_Lannister,Allegiance,Allegiance
Jorah_Mormont,House_Targaryen,Allegiance,Allegiance
Jorah_Mormont,House_Mormont,Allegiance,Allegiance
Jorah_Mormont,House_Baratheon,Allegiance,Allegiance
Jorah_Mormont,House_Stark,Allegiance,Allegiance
Durran,House_Durrandon,Allegiance,Allegiance
Brandon_Stark_(the_Builder),House_Stark,Allegiance,Allegiance
Captain_of_the_archers_(House_Bolton),House_Bolton,Allegiance,Allegiance
Staunton_(Lord),House_Staunton,Allegiance,Allegiance
Serving_girl,House_Frey,Allegiance,Allegiance
Stark_soldier_(The_Queen%27s_Justice),House_Stark,Allegiance,Allegiance
Koner,House_Stark,Allegiance,Allegiance
Henk,House_Stark,Allegiance,Allegiance
Bolton_soldier_(The_Red_Woman),House_Bolton,Allegiance,Allegiance
Tyrell_bannerman,House_Tyrell,Allegiance,Allegiance
Bolton_officer,House_Bolton,Allegiance,Allegiance
Tully_bannerman_(No_One),House_Tully,Allegiance,Allegiance
Sandor_Clegane,House_Clegane,Allegiance,Allegiance
Sandor_Clegane,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Euron_Greyjoy,House_Greyjoy,Allegiance,Allegiance
Samwell_Tarly,House_Tarly,Allegiance,Allegiance
Petyr_Baelish,House_Baelish,Allegiance,Allegiance
Petyr_Baelish,House_Stark,Allegiance,Allegiance
Petyr_Baelish,House_Arryn,Allegiance,Allegiance
Petyr_Baelish,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Petyr_Baelish,House_Tully,Allegiance,Allegiance
Podrick_Payne,House_Payne,Allegiance,Allegiance
Podrick_Payne,House_Stark,Allegiance,Allegiance
Podrick_Payne,House_Lannister,Allegiance,Allegiance
Gendry,House_Stark,Allegiance,Allegiance
Brienne_of_Tarth,House_Tarth,Allegiance,Allegiance
Brienne_of_Tarth,House_Stark,Allegiance,Allegiance
Olenna_Tyrell,House_Tyrell,Allegiance,Allegiance
Olenna_Tyrell,House_Redwyne,Allegiance,Allegiance
Olenna_Tyrell,House_Targaryen,Allegiance,Allegiance
Grey_Worm,House_Targaryen,Allegiance,Allegiance
Missandei,House_Targaryen,Allegiance,Allegiance
Theon_Greyjoy,House_Greyjoy,Allegiance,Allegiance
Theon_Greyjoy,House_Stark,Allegiance,Allegiance
Ellaria_Sand,House_Uller,Allegiance,Allegiance
Ellaria_Sand,House_Targaryen,Allegiance,Allegiance
Ellaria_Sand,House_Martell,Allegiance,Allegiance
Yara_Greyjoy,House_Greyjoy,Allegiance,Allegiance
Varys,House_Targaryen,Allegiance,Allegiance
Varys,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Rhaegar_Targaryen,House_Targaryen,Allegiance,Allegiance
Daenerys_Targaryen,House_Targaryen,Allegiance,Allegiance
Tommen_Baratheon,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Myrcella_Baratheon,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Joffrey_Baratheon,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Tywin_Lannister,House_Lannister,Allegiance,Allegiance
Gregor_Clegane,House_Clegane,Allegiance,Allegiance
Gregor_Clegane,House_Lannister,Allegiance,Allegiance
Bronn,House_Lannister,Allegiance,Allegiance
Tyrion_Lannister,House_Lannister,Allegiance,Allegiance
Tyrion_Lannister,House_Targaryen,Allegiance,Allegiance
Jaime_Lannister,House_Lannister,Allegiance,Allegiance
Benjen_Stark,House_Stark,Allegiance,Allegiance
Cersei_Lannister,House_Lannister,Allegiance,Allegiance
Cersei_Lannister,House_Baratheon_of_King%27s_Landing,Allegiance,Allegiance
Lyanna_Mormont,House_Mormont,Allegiance,Allegiance
Lyanna_Mormont,House_Stark,Allegiance,Allegiance
Meera_Reed,House_Reed,Allegiance,Allegiance
Meera_Reed,House_Stark,Allegiance,Allegiance
Davos_Seaworth,House_Seaworth,Allegiance,Allegiance
Davos_Seaworth,House_Stark,Allegiance,Allegiance
Davos_Seaworth,House_Baratheon_of_Dragonstone,Allegiance,Allegiance
Edmure_Tully,House_Tully,Allegiance,Allegiance
Edmure_Tully,House_Lannister,Allegiance,Allegiance
Edmure_Tully,House_Stark,Allegiance,Allegiance
Bran_Stark,House_Stark,Allegiance,Allegiance
Arya_Stark,House_Stark,Allegiance,Allegiance
Sansa_Stark,House_Stark,Allegiance,Allegiance
Sansa_Stark,House_Bolton,Allegiance,Allegiance
Sansa_Stark,House_Lannister,Allegiance,Allegiance
Jon_Snow,House_Stark,Allegiance,Allegiance
Jon_Snow,House_Targaryen,Allegiance,Allegiance
