Source,Target,Relation,Label
Maron_Martell,Season_1,SeenOrMentioned,Season(s)
Myriah_Martell,Season_1,SeenOrMentioned,Season(s)
Daenerys_Targaryen_(daughter_of_Aegon_IV),Season_1,SeenOrMentioned,Season(s)
Wineseller,Season_1,SeenOrMentioned,Season(s)
Little_Bird_(You_Win_or_You_Die),Season_1,SeenOrMentioned,Season(s)
Barbrey_Dustin,Season_2,SeenOrMentioned,Season(s)
Daemon_Sand,Season_4,SeenOrMentioned,Season(s)
Sam,Season_3,SeenOrMentioned,Season(s)
Sam,Season_4,SeenOrMentioned,Season(s)
Sam,Season_5,SeenOrMentioned,Season(s)
Sam,Season_6,SeenOrMentioned,Season(s)
Sam,Season_7,SeenOrMentioned,Season(s)
Sam,Season_8,SeenOrMentioned,Season(s)
Kyra,Season_5,SeenOrMentioned,Season(s)
Merchant_captain,Season_5,SeenOrMentioned,Season(s)
Sarella_Sand,Season_4,SeenOrMentioned,Season(s)
Loreza_Sand,Season_4,SeenOrMentioned,Season(s)
Dorea_Sand,Season_4,SeenOrMentioned,Season(s)
Obella_Sand,Season_4,SeenOrMentioned,Season(s)
Elia_Sand,Season_4,SeenOrMentioned,Season(s)
Brynden_Tully,Season_3,SeenOrMentioned,Season(s)
Brynden_Tully,Season_6,SeenOrMentioned,Season(s)
Aegor_Rivers,Season_1,SeenOrMentioned,Season(s)
Harry_Strickland,Season_8,SeenOrMentioned,Season(s)
Gold_Cloak_on_the_Kingsroad,Season_2,SeenOrMentioned,Season(s)
Stark_guard_(The_Old_Gods_and_the_New),Season_2,SeenOrMentioned,Season(s)
Malakho,Season_2,SeenOrMentioned,Season(s)
King%27s_Landing_rioter_2,Season_2,SeenOrMentioned,Season(s)
King%27s_Landing_rioter_3,Season_2,SeenOrMentioned,Season(s)
Lannister_captain,Season_2,SeenOrMentioned,Season(s)
King%27s_Landing_rioter_1,Season_2,SeenOrMentioned,Season(s)
Gold_Cloak_2_(The_Wolf_and_the_Lion),Season_1,SeenOrMentioned,Season(s)
Gold_Cloak_1_(The_Wolf_and_the_Lion),Season_1,SeenOrMentioned,Season(s)
Gold_Cloak_2_(Lord_Snow),Season_1,SeenOrMentioned,Season(s)
Gold_Cloak_1_(Lord_Snow),Season_1,SeenOrMentioned,Season(s)
Shae,Season_1,SeenOrMentioned,Season(s)
Shae,Season_2,SeenOrMentioned,Season(s)
Shae,Season_3,SeenOrMentioned,Season(s)
Shae,Season_4,SeenOrMentioned,Season(s)
Aron_Santagar,Season_1,SeenOrMentioned,Season(s)
Quent,Season_2,SeenOrMentioned,Season(s)
Jacks,Season_2,SeenOrMentioned,Season(s)
Irri,Season_1,SeenOrMentioned,Season(s)
Irri,Season_2,SeenOrMentioned,Season(s)
Palla,Season_2,SeenOrMentioned,Season(s)
Spice_King,Season_2,SeenOrMentioned,Season(s)
High_Septon_(Before_the_riot_of_King%27s_Landing),Season_1,SeenOrMentioned,Season(s)
High_Septon_(Before_the_riot_of_King%27s_Landing),Season_2,SeenOrMentioned,Season(s)
Lannister_soldier_2_(Dragonstone),Season_7,SeenOrMentioned,Season(s)
Maegor_Targaryen,Season_1,SeenOrMentioned,Season(s)
Maegor_Targaryen,Season_2,SeenOrMentioned,Season(s)
Copper_King,Season_2,SeenOrMentioned,Season(s)
Silk_King,Season_2,SeenOrMentioned,Season(s)
Drennan,Season_2,SeenOrMentioned,Season(s)
White_Walker_1_(Beyond_the_Wall),Season_7,SeenOrMentioned,Season(s)
Tytos_Lannister,Season_1,SeenOrMentioned,Season(s)
Tytos_Lannister,Season_2,SeenOrMentioned,Season(s)
Cynda_Lannister,Season_2,SeenOrMentioned,Season(s)
Dorna_Lannister,Season_1,SeenOrMentioned,Season(s)
Damon_Lannister,Season_4,SeenOrMentioned,Season(s)
Orson_Lannister,Season_4,SeenOrMentioned,Season(s)
Marei,Season_2,SeenOrMentioned,Season(s)
Marei,Season_3,SeenOrMentioned,Season(s)
Marei,Season_4,SeenOrMentioned,Season(s)
Marei,Season_5,SeenOrMentioned,Season(s)
Marei,Season_6,SeenOrMentioned,Season(s)
Kayla,Season_3,SeenOrMentioned,Season(s)
Kayla,Season_4,SeenOrMentioned,Season(s)
Genna,Season_3,SeenOrMentioned,Season(s)
Mirelle,Season_3,SeenOrMentioned,Season(s)
"Slaver_(Unbowed,_Unbent,_Unbroken)",Season_5,SeenOrMentioned,Season(s)
Whore_(The_Warrior),Season_4,SeenOrMentioned,Season(s)
Whore_(Two_Swords),Season_4,SeenOrMentioned,Season(s)
Male_prostitute,Season_2,SeenOrMentioned,Season(s)
Willem,Season_2,SeenOrMentioned,Season(s)
Gerald,Season_2,SeenOrMentioned,Season(s)
Margaery%27s_handmaiden,Season_3,SeenOrMentioned,Season(s)
Obara_Sand,Season_5,SeenOrMentioned,Season(s)
Obara_Sand,Season_6,SeenOrMentioned,Season(s)
Obara_Sand,Season_7,SeenOrMentioned,Season(s)
Tyrell_lady,Season_3,SeenOrMentioned,Season(s)
Colen,Season_2,SeenOrMentioned,Season(s)
Theon%27s_master_of_hounds,Season_2,SeenOrMentioned,Season(s)
Fury_gunnery_officer,Season_2,SeenOrMentioned,Season(s)
Ros%27s_dissatisfied_customer,Season_2,SeenOrMentioned,Season(s)
Moelle,Season_5,SeenOrMentioned,Season(s)
Maggy,Season_5,SeenOrMentioned,Season(s)
Captain_of_the_archers_(House_Lannister),Season_2,SeenOrMentioned,Season(s)
Qhono,Season_6,SeenOrMentioned,Season(s)
Qhono,Season_7,SeenOrMentioned,Season(s)
Unella,Season_5,SeenOrMentioned,Season(s)
Unella,Season_6,SeenOrMentioned,Season(s)
Luthor_Tyrell,Season_3,SeenOrMentioned,Season(s)
Luthor_Tyrell,Season_4,SeenOrMentioned,Season(s)
Addam_Marbrand,Season_1,SeenOrMentioned,Season(s)
Gold_Cloak_2_(Eastwatch),Season_7,SeenOrMentioned,Season(s)
Scolera,Season_5,SeenOrMentioned,Season(s)
Gold_Cloak_1_(Eastwatch),Season_7,SeenOrMentioned,Season(s)
Sorcerer,Season_3,SeenOrMentioned,Season(s)
Old_woman,Season_5,SeenOrMentioned,Season(s)
King%27s_Landing_baker,Season_1,SeenOrMentioned,Season(s)
Joss_(A_Golden_Crown),Season_1,SeenOrMentioned,Season(s)
Night%27s_Watch_Officer_2,Season_1,SeenOrMentioned,Season(s)
Night%27s_Watch_Officer_2,Season_2,SeenOrMentioned,Season(s)
Night%27s_Watch_Officer_2,Season_3,SeenOrMentioned,Season(s)
Allana_Tyrell,Season_3,SeenOrMentioned,Season(s)
Alerie_Tyrell,Season_3,SeenOrMentioned,Season(s)
Brotherhood_member,Season_3,SeenOrMentioned,Season(s)
Brotherhood_member,Season_6,SeenOrMentioned,Season(s)
Dickon_Tarly,Season_6,SeenOrMentioned,Season(s)
Dickon_Tarly,Season_7,SeenOrMentioned,Season(s)
Rancer,Season_1,SeenOrMentioned,Season(s)
Allo,Season_1,SeenOrMentioned,Season(s)
Luke,Season_1,SeenOrMentioned,Season(s)
Vorkoy,Season_1,SeenOrMentioned,Season(s)
Echiel,Season_1,SeenOrMentioned,Season(s)
Joby,Season_1,SeenOrMentioned,Season(s)
Myk,Season_1,SeenOrMentioned,Season(s)
Mink,Season_1,SeenOrMentioned,Season(s)
Joe,Season_1,SeenOrMentioned,Season(s)
Gordo,Season_1,SeenOrMentioned,Season(s)
Smitty,Season_4,SeenOrMentioned,Season(s)
Niko,Season_1,SeenOrMentioned,Season(s)
Bannen,Season_3,SeenOrMentioned,Season(s)
Escan,Season_1,SeenOrMentioned,Season(s)
Clydas,Season_1,SeenOrMentioned,Season(s)
Qhorin,Season_2,SeenOrMentioned,Season(s)
Nelugo,Season_1,SeenOrMentioned,Season(s)
Paxter_Redwyne,Season_1,SeenOrMentioned,Season(s)
Nymeria_Sand,Season_5,SeenOrMentioned,Season(s)
Nymeria_Sand,Season_6,SeenOrMentioned,Season(s)
Nymeria_Sand,Season_7,SeenOrMentioned,Season(s)
Elia_Martell,Season_4,SeenOrMentioned,Season(s)
Elia_Martell,Season_6,SeenOrMentioned,Season(s)
Wallen,Season_1,SeenOrMentioned,Season(s)
Stiv,Season_1,SeenOrMentioned,Season(s)
Bert,Season_3,SeenOrMentioned,Season(s)
Imry_Florent,Season_2,SeenOrMentioned,Season(s)
Edric_Baratheon,Season_3,SeenOrMentioned,Season(s)
Tommard_Baratheon,Season_3,SeenOrMentioned,Season(s)
Petyr_Baratheon,Season_3,SeenOrMentioned,Season(s)
Pylos,Season_7,SeenOrMentioned,Season(s)
Steffon_Baratheon,Season_1,SeenOrMentioned,Season(s)
Steffon_Baratheon,Season_5,SeenOrMentioned,Season(s)
Violet,Season_3,SeenOrMentioned,Season(s)
Tansy,Season_4,SeenOrMentioned,Season(s)
Dareon,Season_1,SeenOrMentioned,Season(s)
Borcas,Season_1,SeenOrMentioned,Season(s)
Baratheon_general,Season_5,SeenOrMentioned,Season(s)
Borba,Season_2,SeenOrMentioned,Season(s)
Harker,Season_2,SeenOrMentioned,Season(s)
Stonesnake,Season_2,SeenOrMentioned,Season(s)
Steffon_(turnip_cart_driver),Season_1,SeenOrMentioned,Season(s)
Protestor,Season_2,SeenOrMentioned,Season(s)
High_Septon_(Robert%27s_Rebellion),Season_7,SeenOrMentioned,Season(s)
Child_of_the_Forest_2_(The_Children),Season_4,SeenOrMentioned,Season(s)
Sparring_boy,Season_5,SeenOrMentioned,Season(s)
Night%27s_Watch_archer,Season_4,SeenOrMentioned,Season(s)
Jack_Bulwer,Season_4,SeenOrMentioned,Season(s)
Kegs,Season_4,SeenOrMentioned,Season(s)
Halder,Season_1,SeenOrMentioned,Season(s)
Mully,Season_4,SeenOrMentioned,Season(s)
Hobb,Season_4,SeenOrMentioned,Season(s)
Hobb,Season_5,SeenOrMentioned,Season(s)
Todder,Season_1,SeenOrMentioned,Season(s)
Todder,Season_3,SeenOrMentioned,Season(s)
Todder,Season_5,SeenOrMentioned,Season(s)
Ygritte,Season_2,SeenOrMentioned,Season(s)
Ygritte,Season_3,SeenOrMentioned,Season(s)
Ygritte,Season_4,SeenOrMentioned,Season(s)
Donnel_Hill,Season_4,SeenOrMentioned,Season(s)
Cooper,Season_4,SeenOrMentioned,Season(s)
Balian,Season_1,SeenOrMentioned,Season(s)
Matthar,Season_1,SeenOrMentioned,Season(s)
Mag_Mar_Tun_Doh_Weg,Season_4,SeenOrMentioned,Season(s)
Jafer_Flowers,Season_1,SeenOrMentioned,Season(s)
Othor,Season_1,SeenOrMentioned,Season(s)
Jaremy_Rykker,Season_1,SeenOrMentioned,Season(s)
Brynden_Rivers,Season_1,SeenOrMentioned,Season(s)
Jaehaerys_I_Targaryen,Season_3,SeenOrMentioned,Season(s)
Harys_Swyft,Season_1,SeenOrMentioned,Season(s)
Zalla,Season_4,SeenOrMentioned,Season(s)
Mole%27s_Town_madam,Season_4,SeenOrMentioned,Season(s)
Mikken,Season_1,SeenOrMentioned,Season(s)
Farlen,Season_2,SeenOrMentioned,Season(s)
Jojen_Reed,Season_3,SeenOrMentioned,Season(s)
Jojen_Reed,Season_4,SeenOrMentioned,Season(s)
Hodor,Season_1,SeenOrMentioned,Season(s)
Hodor,Season_2,SeenOrMentioned,Season(s)
Hodor,Season_3,SeenOrMentioned,Season(s)
Hodor,Season_4,SeenOrMentioned,Season(s)
Hodor,Season_6,SeenOrMentioned,Season(s)
Hodor,Season_8,SeenOrMentioned,Season(s)
Old_Nan,Season_1,SeenOrMentioned,Season(s)
Old_Nan,Season_6,SeenOrMentioned,Season(s)
Vayon_Poole,Season_1,SeenOrMentioned,Season(s)
Jory_Cassel,Season_1,SeenOrMentioned,Season(s)
Jeyne_Poole,Season_1,SeenOrMentioned,Season(s)
Goatherd_(The_Children),Season_4,SeenOrMentioned,Season(s)
Jonos_Bracken,Season_1,SeenOrMentioned,Season(s)
Galbart_Glover,Season_1,SeenOrMentioned,Season(s)
Greatjon_Umber,Season_1,SeenOrMentioned,Season(s)
Wyman_Manderly,Season_6,SeenOrMentioned,Season(s)
Lynesse_Hightower,Season_1,SeenOrMentioned,Season(s)
Master_Torturer,Season_3,SeenOrMentioned,Season(s)
Heward,Season_1,SeenOrMentioned,Season(s)
King%27s_Landing_whore_(Lord_Snow),Season_1,SeenOrMentioned,Season(s)
Tregar_Ormollen,Season_1,SeenOrMentioned,Season(s)
Bolton_(son_of_Roose),Season_6,SeenOrMentioned,Season(s)
Baratheon_officer,Season_2,SeenOrMentioned,Season(s)
Yohn_Royce,Season_4,SeenOrMentioned,Season(s)
Yohn_Royce,Season_5,SeenOrMentioned,Season(s)
Yohn_Royce,Season_6,SeenOrMentioned,Season(s)
Yohn_Royce,Season_7,SeenOrMentioned,Season(s)
Yohn_Royce,Season_8,SeenOrMentioned,Season(s)
Myranda,Season_3,SeenOrMentioned,Season(s)
Myranda,Season_4,SeenOrMentioned,Season(s)
Myranda,Season_5,SeenOrMentioned,Season(s)
Myranda,Season_6,SeenOrMentioned,Season(s)
Walda_Bolton,Season_4,SeenOrMentioned,Season(s)
Walda_Bolton,Season_5,SeenOrMentioned,Season(s)
Walda_Bolton,Season_6,SeenOrMentioned,Season(s)
Robin_Arryn,Season_1,SeenOrMentioned,Season(s)
Robin_Arryn,Season_4,SeenOrMentioned,Season(s)
Robin_Arryn,Season_5,SeenOrMentioned,Season(s)
Robin_Arryn,Season_6,SeenOrMentioned,Season(s)
Robin_Arryn,Season_8,SeenOrMentioned,Season(s)
Will,Season_1,SeenOrMentioned,Season(s)
Gared,Season_1,SeenOrMentioned,Season(s)
Waymar_Royce,Season_1,SeenOrMentioned,Season(s)
Rossart,Season_3,SeenOrMentioned,Season(s)
Qarlton_Chelsted,Season_3,SeenOrMentioned,Season(s)
Trystane_Martell,Season_5,SeenOrMentioned,Season(s)
Trystane_Martell,Season_6,SeenOrMentioned,Season(s)
Doran_Martell,Season_5,SeenOrMentioned,Season(s)
Doran_Martell,Season_6,SeenOrMentioned,Season(s)
Lyanna_Stark,Season_6,SeenOrMentioned,Season(s)
Lyanna_Stark,Season_7,SeenOrMentioned,Season(s)
Rickard_Stark,Season_6,SeenOrMentioned,Season(s)
Osric_Stark,Season_5,SeenOrMentioned,Season(s)
Dorren_Stark,Season_5,SeenOrMentioned,Season(s)
Maege_Mormont,Season_1,SeenOrMentioned,Season(s)
Rickard_Karstark,Season_1,SeenOrMentioned,Season(s)
Rickard_Karstark,Season_2,SeenOrMentioned,Season(s)
Rickard_Karstark,Season_3,SeenOrMentioned,Season(s)
Torrhen_Karstark,Season_2,SeenOrMentioned,Season(s)
Olyvar_Frey,Season_1,SeenOrMentioned,Season(s)
Wendel_Manderly,Season_3,SeenOrMentioned,Season(s)
Jeor_Mormont,Season_1,SeenOrMentioned,Season(s)
Jeor_Mormont,Season_2,SeenOrMentioned,Season(s)
Jeor_Mormont,Season_3,SeenOrMentioned,Season(s)
Bald_Dragonstone_servant,Season_4,SeenOrMentioned,Season(s)
Rast,Season_1,SeenOrMentioned,Season(s)
Rast,Season_3,SeenOrMentioned,Season(s)
Rast,Season_4,SeenOrMentioned,Season(s)
Karl_Tanner,Season_3,SeenOrMentioned,Season(s)
Karl_Tanner,Season_4,SeenOrMentioned,Season(s)
Mance_Rayder,Season_3,SeenOrMentioned,Season(s)
Mance_Rayder,Season_4,SeenOrMentioned,Season(s)
Mance_Rayder,Season_5,SeenOrMentioned,Season(s)
Night%27s_Watch_officer,Season_1,SeenOrMentioned,Season(s)
Night%27s_Watch_messenger,Season_1,SeenOrMentioned,Season(s)
King%27s_Landing_urchin,Season_1,SeenOrMentioned,Season(s)
Olly,Season_4,SeenOrMentioned,Season(s)
Olly,Season_5,SeenOrMentioned,Season(s)
Olly,Season_6,SeenOrMentioned,Season(s)
Night%27s_Watch_man_(Baelor),Season_1,SeenOrMentioned,Season(s)
Yoren,Season_1,SeenOrMentioned,Season(s)
Yoren,Season_2,SeenOrMentioned,Season(s)
Grenn,Season_1,SeenOrMentioned,Season(s)
Grenn,Season_2,SeenOrMentioned,Season(s)
Grenn,Season_3,SeenOrMentioned,Season(s)
Grenn,Season_4,SeenOrMentioned,Season(s)
Pypar,Season_1,SeenOrMentioned,Season(s)
Pypar,Season_3,SeenOrMentioned,Season(s)
Pypar,Season_4,SeenOrMentioned,Season(s)
Othell_Yarwyck,Season_1,SeenOrMentioned,Season(s)
Othell_Yarwyck,Season_4,SeenOrMentioned,Season(s)
Othell_Yarwyck,Season_5,SeenOrMentioned,Season(s)
Othell_Yarwyck,Season_6,SeenOrMentioned,Season(s)
Bowen_Marsh,Season_5,SeenOrMentioned,Season(s)
Bowen_Marsh,Season_6,SeenOrMentioned,Season(s)
Endrew_Tarth,Season_4,SeenOrMentioned,Season(s)
Cotter_Pyke,Season_1,SeenOrMentioned,Season(s)
Denys_Mallister,Season_5,SeenOrMentioned,Season(s)
Alliser_Thorne,Season_1,SeenOrMentioned,Season(s)
Alliser_Thorne,Season_4,SeenOrMentioned,Season(s)
Alliser_Thorne,Season_5,SeenOrMentioned,Season(s)
Alliser_Thorne,Season_6,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_2,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_3,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_4,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_5,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_6,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_7,SeenOrMentioned,Season(s)
Eddison_Tollett,Season_8,SeenOrMentioned,Season(s)
Janos_Slynt,Season_1,SeenOrMentioned,Season(s)
Janos_Slynt,Season_2,SeenOrMentioned,Season(s)
Janos_Slynt,Season_4,SeenOrMentioned,Season(s)
Janos_Slynt,Season_5,SeenOrMentioned,Season(s)
Guymon,Season_4,SeenOrMentioned,Season(s)
Olly%27s_mother,Season_4,SeenOrMentioned,Season(s)
Winterfell_shepherd,Season_2,SeenOrMentioned,Season(s)
Billy,Season_2,SeenOrMentioned,Season(s)
Ramsay_Bolton,Season_3,SeenOrMentioned,Season(s)
Ramsay_Bolton,Season_4,SeenOrMentioned,Season(s)
Ramsay_Bolton,Season_5,SeenOrMentioned,Season(s)
Ramsay_Bolton,Season_6,SeenOrMentioned,Season(s)
Jack,Season_2,SeenOrMentioned,Season(s)
Lorren,Season_2,SeenOrMentioned,Season(s)
Rodrik_Cassel,Season_1,SeenOrMentioned,Season(s)
Rodrik_Cassel,Season_2,SeenOrMentioned,Season(s)
Rodrik_Cassel,Season_6,SeenOrMentioned,Season(s)
Derek,Season_5,SeenOrMentioned,Season(s)
Catspaw_assassin,Season_1,SeenOrMentioned,Season(s)
Jon_Arryn,Season_1,SeenOrMentioned,Season(s)
Lysa_Arryn,Season_1,SeenOrMentioned,Season(s)
Lysa_Arryn,Season_4,SeenOrMentioned,Season(s)
Dagmer,Season_2,SeenOrMentioned,Season(s)
Rickon_Stark,Season_1,SeenOrMentioned,Season(s)
Rickon_Stark,Season_2,SeenOrMentioned,Season(s)
Rickon_Stark,Season_3,SeenOrMentioned,Season(s)
Rickon_Stark,Season_6,SeenOrMentioned,Season(s)
Brant,Season_5,SeenOrMentioned,Season(s)
Wyl_(House_Stark),Season_1,SeenOrMentioned,Season(s)
Pentoshi_servant,Season_1,SeenOrMentioned,Season(s)
Xaro_Xhoan_Daxos,Season_2,SeenOrMentioned,Season(s)
Pyat_Pree,Season_2,SeenOrMentioned,Season(s)
Unidentified_Warlock,Season_3,SeenOrMentioned,Season(s)
Rhaenys_Targaryen_(daughter_of_Rhaegar),Season_3,SeenOrMentioned,Season(s)
Rhaella_Targaryen,Season_1,SeenOrMentioned,Season(s)
Osha,Season_1,SeenOrMentioned,Season(s)
Osha,Season_2,SeenOrMentioned,Season(s)
Osha,Season_3,SeenOrMentioned,Season(s)
Osha,Season_6,SeenOrMentioned,Season(s)
Caleotte,Season_6,SeenOrMentioned,Season(s)
Marlon,Season_1,SeenOrMentioned,Season(s)
Ch%27Vyalthan,Season_2,SeenOrMentioned,Season(s)
Ch%27Vyalthan,Season_7,SeenOrMentioned,Season(s)
Aemon,Season_1,SeenOrMentioned,Season(s)
Aemon,Season_3,SeenOrMentioned,Season(s)
Aemon,Season_4,SeenOrMentioned,Season(s)
Aemon,Season_5,SeenOrMentioned,Season(s)
Helliweg,Season_5,SeenOrMentioned,Season(s)
Ebrose,Season_7,SeenOrMentioned,Season(s)
Randyll_Tarly,Season_6,SeenOrMentioned,Season(s)
Randyll_Tarly,Season_7,SeenOrMentioned,Season(s)
Dwarf_hunter_2,Season_5,SeenOrMentioned,Season(s)
Dwarf_hunter_1,Season_5,SeenOrMentioned,Season(s)
Dwarf_1,Season_4,SeenOrMentioned,Season(s)
Dwarf_1,Season_5,SeenOrMentioned,Season(s)
Bruni,Season_3,SeenOrMentioned,Season(s)
Steelshanks,Season_3,SeenOrMentioned,Season(s)
Pycelle,Season_1,SeenOrMentioned,Season(s)
Pycelle,Season_2,SeenOrMentioned,Season(s)
Pycelle,Season_3,SeenOrMentioned,Season(s)
Pycelle,Season_4,SeenOrMentioned,Season(s)
Pycelle,Season_5,SeenOrMentioned,Season(s)
Pycelle,Season_6,SeenOrMentioned,Season(s)
Talisa_Stark,Season_2,SeenOrMentioned,Season(s)
Talisa_Stark,Season_3,SeenOrMentioned,Season(s)
Roose_Bolton,Season_2,SeenOrMentioned,Season(s)
Roose_Bolton,Season_3,SeenOrMentioned,Season(s)
Roose_Bolton,Season_4,SeenOrMentioned,Season(s)
Roose_Bolton,Season_5,SeenOrMentioned,Season(s)
Roose_Bolton,Season_6,SeenOrMentioned,Season(s)
Rakharo,Season_1,SeenOrMentioned,Season(s)
Rakharo,Season_2,SeenOrMentioned,Season(s)
Kovarro,Season_2,SeenOrMentioned,Season(s)
Emmon_Cuy,Season_2,SeenOrMentioned,Season(s)
Sandhu,Season_7,SeenOrMentioned,Season(s)
Weyland,Season_7,SeenOrMentioned,Season(s)
Viserys_Targaryen,Season_1,SeenOrMentioned,Season(s)
Locke,Season_3,SeenOrMentioned,Season(s)
Locke,Season_4,SeenOrMentioned,Season(s)
Robar_Royce,Season_2,SeenOrMentioned,Season(s)
Gwayne_Gaunt,Season_4,SeenOrMentioned,Season(s)
Howland_Reed,Season_6,SeenOrMentioned,Season(s)
Bharbo,Season_1,SeenOrMentioned,Season(s)
Bharbo,Season_6,SeenOrMentioned,Season(s)
Duncan_Targaryen,Season_4,SeenOrMentioned,Season(s)
Duncan_the_Tall,Season_1,SeenOrMentioned,Season(s)
Duncan_the_Tall,Season_4,SeenOrMentioned,Season(s)
Aerion_Targaryen,Season_3,SeenOrMentioned,Season(s)
Aegon_V_Targaryen,Season_1,SeenOrMentioned,Season(s)
Aegon_V_Targaryen,Season_4,SeenOrMentioned,Season(s)
Aegon_V_Targaryen,Season_5,SeenOrMentioned,Season(s)
Daeron_II_Targaryen,Season_1,SeenOrMentioned,Season(s)
Daeron_II_Targaryen,Season_4,SeenOrMentioned,Season(s)
Terrence_Toyne,Season_4,SeenOrMentioned,Season(s)
Aemon_Targaryen_(Dragonknight),Season_4,SeenOrMentioned,Season(s)
Marston_Waters,Season_4,SeenOrMentioned,Season(s)
Aegon_IV_Targaryen,Season_1,SeenOrMentioned,Season(s)
Aegon_IV_Targaryen,Season_4,SeenOrMentioned,Season(s)
Bessie,Season_1,SeenOrMentioned,Season(s)
Rhaenyra_Targaryen,Season_3,SeenOrMentioned,Season(s)
Rhaenyra_Targaryen,Season_5,SeenOrMentioned,Season(s)
Aegon_II_Targaryen,Season_3,SeenOrMentioned,Season(s)
Aegon_II_Targaryen,Season_5,SeenOrMentioned,Season(s)
Viserys_I_Targaryen,Season_1,SeenOrMentioned,Season(s)
Ironborn_2_(The_Door),Season_6,SeenOrMentioned,Season(s)
Irogenia_of_Lys,Season_1,SeenOrMentioned,Season(s)
Visenya_Targaryen,Season_2,SeenOrMentioned,Season(s)
Aerys_II_Targaryen,Season_6,SeenOrMentioned,Season(s)
Drunk_man,Season_1,SeenOrMentioned,Season(s)
Mandon_Moore,Season_1,SeenOrMentioned,Season(s)
Mandon_Moore,Season_2,SeenOrMentioned,Season(s)
Bernadette,Season_2,SeenOrMentioned,Season(s)
Bernadette,Season_3,SeenOrMentioned,Season(s)
Bernadette,Season_4,SeenOrMentioned,Season(s)
Bernadette,Season_6,SeenOrMentioned,Season(s)
Bernadette,Season_7,SeenOrMentioned,Season(s)
Osmund_Kettleblack,Season_5,SeenOrMentioned,Season(s)
Septon_(Valar_Morghulis),Season_2,SeenOrMentioned,Season(s)
Gerold_Hightower,Season_6,SeenOrMentioned,Season(s)
Balon_Swann,Season_2,SeenOrMentioned,Season(s)
Balon_Swann,Season_3,SeenOrMentioned,Season(s)
Balon_Swann,Season_5,SeenOrMentioned,Season(s)
Arys_Oakheart,Season_1,SeenOrMentioned,Season(s)
Arys_Oakheart,Season_2,SeenOrMentioned,Season(s)
Arys_Oakheart,Season_5,SeenOrMentioned,Season(s)
Arys_Oakheart,Season_6,SeenOrMentioned,Season(s)
Preston_Greenfield,Season_1,SeenOrMentioned,Season(s)
Preston_Greenfield,Season_4,SeenOrMentioned,Season(s)
Preston_Greenfield,Season_5,SeenOrMentioned,Season(s)
Boros_Blount,Season_1,SeenOrMentioned,Season(s)
Boros_Blount,Season_2,SeenOrMentioned,Season(s)
Boros_Blount,Season_3,SeenOrMentioned,Season(s)
Boros_Blount,Season_4,SeenOrMentioned,Season(s)
Boros_Blount,Season_5,SeenOrMentioned,Season(s)
Boros_Blount,Season_6,SeenOrMentioned,Season(s)
Meryn_Trant,Season_1,SeenOrMentioned,Season(s)
Meryn_Trant,Season_2,SeenOrMentioned,Season(s)
Meryn_Trant,Season_3,SeenOrMentioned,Season(s)
Meryn_Trant,Season_4,SeenOrMentioned,Season(s)
Meryn_Trant,Season_5,SeenOrMentioned,Season(s)
Tycho_Nestoris,Season_4,SeenOrMentioned,Season(s)
Tycho_Nestoris,Season_5,SeenOrMentioned,Season(s)
Tycho_Nestoris,Season_7,SeenOrMentioned,Season(s)
Tycho_Nestoris,Season_8,SeenOrMentioned,Season(s)
Old_woman_prisoner,Season_2,SeenOrMentioned,Season(s)
Arthur_Dayne,Season_6,SeenOrMentioned,Season(s)
Walder_Rivers,Season_3,SeenOrMentioned,Season(s)
Walder_Rivers,Season_6,SeenOrMentioned,Season(s)
Lothar_Frey,Season_3,SeenOrMentioned,Season(s)
Lothar_Frey,Season_6,SeenOrMentioned,Season(s)
Aegon_I_Targaryen,Season_1,SeenOrMentioned,Season(s)
Aegon_I_Targaryen,Season_2,SeenOrMentioned,Season(s)
Aegon_I_Targaryen,Season_6,SeenOrMentioned,Season(s)
Aegon_I_Targaryen,Season_7,SeenOrMentioned,Season(s)
Farmer,Season_4,SeenOrMentioned,Season(s)
Farmer,Season_7,SeenOrMentioned,Season(s)
Silent_Sisters,Season_1,SeenOrMentioned,Season(s)
Silent_Sisters,Season_2,SeenOrMentioned,Season(s)
Silent_Sisters,Season_4,SeenOrMentioned,Season(s)
Sally,Season_4,SeenOrMentioned,Season(s)
Sally,Season_7,SeenOrMentioned,Season(s)
Robb_Stark,Season_1,SeenOrMentioned,Season(s)
Robb_Stark,Season_2,SeenOrMentioned,Season(s)
Robb_Stark,Season_3,SeenOrMentioned,Season(s)
Robb_Stark,Season_6,SeenOrMentioned,Season(s)
Walder_Frey,Season_1,SeenOrMentioned,Season(s)
Walder_Frey,Season_3,SeenOrMentioned,Season(s)
Walder_Frey,Season_6,SeenOrMentioned,Season(s)
Mace_Tyrell,Season_4,SeenOrMentioned,Season(s)
Mace_Tyrell,Season_5,SeenOrMentioned,Season(s)
Mace_Tyrell,Season_6,SeenOrMentioned,Season(s)
